carat,cut,color,clarity,depth,table,price,x,y,z
1.05,Very Good,D,SI1,61.6,61,5255,6.5,6.55,4.02
0.76,Premium,H,VVS1,60.7,58,3311,5.9,5.93,3.59
0.55,Ideal,G,VS1,60.9,55,1841,5.27,5.31,3.22
1.21,Very Good,H,SI1,60.2,58,6229,6.89,6.93,4.16
0.4,Very Good,E,SI1,61.7,60,687,4.68,4.72,2.9
0.9,Very Good,I,VS1,62,61,3880,6.12,6.18,3.81
0.51,Premium,G,VS1,62.3,58,1656,5.08,5.13,3.18
0.41,Ideal,F,VVS2,62.3,56,1115,4.73,4.77,2.96
1.52,Ideal,F,VS2,62.9,53,15792,7.36,7.31,4.61
0.79,Premium,H,SI2,60.4,61,2471,5.99,5.96,3.61
0.58,Ideal,E,SI2,62.4,58,1359,5.32,5.35,3.33
0.33,Ideal,E,VS2,62.5,55,792,4.46,4.41,2.77
0.26,Ideal,E,VVS2,61.5,56,769,4.11,4.08,2.52
0.53,Very Good,G,VS1,63,58,1607,5.15,5.17,3.25
0.72,Ideal,G,VS2,61.7,56,3012,5.74,5.78,3.55
0.35,Good,E,VS1,59.4,55,851,4.6,4.62,2.74
0.35,Ideal,G,IF,60.2,55,979,4.63,4.64,2.79
0.51,Very Good,J,SI1,62.6,59,930,5.06,5.1,3.18
1,Premium,F,SI1,60.3,58,5197,6.43,6.47,3.89
2.3,Ideal,H,SI2,61.6,56,18304,8.48,8.52,5.24
0.7,Ideal,J,SI1,62.6,56,1937,5.66,5.68,3.55
0.32,Ideal,G,VVS1,61.2,56,814,4.42,4.44,2.71
0.73,Ideal,E,SI2,62.8,55,2431,5.73,5.76,3.61
0.34,Premium,H,VS1,61.3,56,765,4.53,4.48,2.76
1.15,Very Good,H,VS2,63.1,56,5750,6.7,6.62,4.2
0.35,Ideal,G,IF,62,54,1001,4.54,4.56,2.82
0.41,Ideal,F,IF,62.1,55,1439,4.76,4.81,2.97
0.48,Premium,F,SI1,60.6,62,1110,5.06,5,3.05
0.43,Ideal,H,VVS1,61.7,56,987,4.86,4.9,3.01
0.3,Ideal,E,VS2,62.8,56,844,4.32,4.28,2.7
0.4,Ideal,H,VVS1,62.3,54,1017,4.74,4.77,2.96
1.07,Ideal,H,SI2,59.2,57,4314,6.7,6.64,3.95
1,Premium,F,SI1,61.9,60,5645,6.39,6.34,3.94
0.7,Premium,G,SI1,62.8,58,2352,5.66,5.62,3.54
0.9,Very Good,F,SI1,63,60,4232,6.09,6.13,3.85
0.44,Very Good,H,SI1,63.5,57,941,4.85,4.82,3.07
0.56,Ideal,F,VS2,62.7,55,2318,5.32,5.27,3.32
1.51,Good,J,VS2,63.7,59,7207,7.12,7.2,4.56
1.11,Good,I,VVS2,60.1,64,5221,6.73,6.62,4.02
0.51,Ideal,H,VS2,61.6,55,1163,5.13,5.16,3.17
2.18,Very Good,E,I1,62,60,10340,8.25,8.33,5.14
1.13,Very Good,F,SI1,60.6,60,5481,6.67,6.76,4.07
1.01,Ideal,G,VS2,60.4,61,6132,6.45,6.5,3.91
0.58,Premium,D,VS1,59.2,60,2401,5.46,5.41,3.22
0.3,Ideal,G,VS1,62.6,57,605,4.27,4.29,2.68
1.13,Ideal,E,VS2,62,54,8404,6.7,6.66,4.14
0.74,Premium,H,SI1,60.9,60,2201,5.81,5.75,3.52
1.5,Ideal,I,VS1,62.8,57,9533,7.24,7.28,4.56
0.57,Premium,E,VS1,61.6,58,2753,5.36,5.33,3.29
0.27,Very Good,E,VS1,61.8,55,518,4.18,4.21,2.59
1.51,Premium,F,VS2,60.4,59,14247,7.41,7.33,4.45
0.7,Very Good,E,VS1,62.5,56,3063,5.64,5.68,3.54
0.9,Ideal,H,VS2,62.7,57,4072,6.13,6.15,3.85
0.3,Ideal,E,VVS1,61.7,57,1071,4.32,4.34,2.67
1.09,Premium,H,SI1,62.4,59,5219,6.53,6.48,4.06
1.05,Fair,G,VS1,65.6,58,7283,6.25,6.38,4.13
1.27,Very Good,H,SI2,63.1,57,4978,6.88,6.84,4.33
0.54,Very Good,G,VVS1,60.6,55,1983,5.28,5.31,3.21
0.33,Ideal,F,VVS1,61.7,55,880,4.42,4.46,2.74
2.04,Premium,I,SI2,59.8,59,14605,8.3,8.23,4.94
1.5,Premium,H,VS2,62.4,59,11092,7.29,7.32,4.56
1.25,Premium,H,VS1,62.7,59,7328,6.82,6.86,4.29
0.44,Ideal,I,VS1,61.4,55,1245,4.89,4.92,3.01
1,Premium,H,SI1,59.4,58,4788,6.51,6.46,3.85
0.43,Very Good,G,VS2,62.4,56,852,4.84,4.87,3.02
0.71,Very Good,G,SI2,61.3,58,2081,5.73,5.75,3.52
0.51,Premium,I,VVS2,59.4,60,1211,5.26,5.21,3.11
0.91,Very Good,G,SI2,60.4,61,3435,6.21,6.28,3.77
0.41,Ideal,H,SI1,62.9,55,876,4.82,4.75,3.01
0.54,Very Good,F,SI1,63,57,1255,5.18,5.23,3.28
0.39,Good,J,VS1,63.1,56,616,4.62,4.7,2.94
0.9,Good,G,SI1,60,61,3752,6.19,6.22,3.72
0.51,Ideal,F,VVS1,62,57,2812,5.15,5.11,3.18
1.12,Ideal,I,SI2,62.4,57,3688,6.69,6.62,4.15
0.71,Good,F,VS2,63,59,2320,5.59,5.65,3.54
2.27,Good,J,VS1,59.3,61,17051,8.47,8.55,5.05
1.7,Ideal,H,VS1,62.8,57,14266,7.57,7.47,4.72
0.7,Ideal,F,SI1,61,56,2840,5.75,5.8,3.52
0.9,Premium,H,VS2,60.4,59,4246,6.27,6.24,3.78
1.06,Ideal,F,VS1,61.9,57,7345,6.53,6.55,4.05
0.5,Ideal,E,VS2,61.4,55,1614,5.12,5.14,3.15
0.7,Premium,E,VS1,62.6,59,2837,5.69,5.66,3.55
0.75,Premium,G,SI1,60.9,58,2631,5.87,5.83,3.56
0.5,Good,D,SI2,61.9,63,1175,5.05,5.07,3.13
0.7,Premium,F,SI1,62.8,59,2348,5.66,5.59,3.53
0.5,Premium,F,VS1,61.8,60,1710,5.06,5.1,3.14
2,Good,H,SI2,63.6,57,13480,8.01,7.97,5.08
0.7,Ideal,E,SI1,61.4,57,2656,5.71,5.75,3.52
2.09,Premium,H,VS2,62.2,58,18443,8.17,8.12,5.06
1.54,Premium,I,SI2,60.1,61,7727,7.46,7.41,4.47
0.43,Very Good,F,VS1,61,57,1056,4.84,4.89,2.97
1.04,Premium,G,SI1,60.6,61,4742,6.63,6.59,4
1.2,Premium,I,VS1,59.9,59,6250,6.96,6.87,4.14
0.44,Premium,F,SI1,60.9,58,1023,4.96,4.92,3.01
1.5,Premium,G,VS2,61.2,61,12308,7.34,7.29,4.48
0.3,Very Good,D,SI1,62.3,57,524,4.26,4.31,2.67
1.7,Premium,J,SI2,63,60,7650,7.59,7.53,4.76
1.51,Premium,J,SI1,60.6,57,7255,7.46,7.38,4.5
0.32,Premium,J,VS2,61.9,58,393,4.35,4.38,2.7
0.9,Fair,E,SI1,65.5,59,3508,6.06,6.03,3.96
0.32,Premium,F,SI1,60,59,533,4.42,4.45,2.66
0.5,Fair,G,VVS2,66.1,62,1659,4.92,4.88,3.24
1.2,Ideal,E,VVS2,62.2,57,11839,6.81,6.77,4.22
1.5,Ideal,I,I1,61.3,57,5593,7.36,7.39,4.52
0.52,Ideal,E,VS2,61.5,56,1767,5.17,5.14,3.17
1.03,Ideal,F,VS2,60.2,54,7550,6.64,6.61,3.99
1.22,Premium,I,SI1,62.1,59,5368,6.8,6.86,4.24
1.1,Premium,H,VS2,61.4,58,5652,6.68,6.62,4.08
1,Ideal,F,VS1,61.9,57,7526,6.41,6.39,3.96
0.57,Ideal,D,VS1,61.7,56,2091,5.31,5.33,3.28
0.35,Very Good,G,VVS2,62.8,58,798,4.44,4.48,2.8
1.31,Ideal,G,VS1,62.2,56,10071,7.05,7.01,4.37
0.38,Good,H,SI1,63.3,57,633,4.58,4.62,2.91
1.27,Ideal,E,SI1,62.4,58,7631,6.87,6.91,4.3
0.52,Ideal,E,SI1,61.4,57,1429,5.18,5.15,3.17
0.53,Ideal,J,SI1,61.6,55,999,5.2,5.23,3.21
0.59,Very Good,E,VS1,61.6,61,1993,5.34,5.37,3.3
1.12,Very Good,H,SI2,60.9,60,4498,6.71,6.76,4.1
1.11,Very Good,H,VS1,63.2,57,6061,6.61,6.53,4.15
1.3,Premium,D,SI2,60.2,59,7130,7.05,7,4.23
1.11,Ideal,H,SI2,61.2,56,5496,6.7,6.69,4.1
0.66,Ideal,G,SI1,61.7,55,1885,5.64,5.6,3.47
0.82,Ideal,H,SI1,62.5,57,2832,5.91,5.97,3.71
0.4,Premium,G,IF,59.8,58,1333,4.79,4.85,2.88
0.36,Ideal,D,SI1,59.5,56,663,4.63,4.68,2.77
1,Ideal,E,SI2,62.9,56,3450,6.32,6.3,3.97
0.31,Ideal,F,VS1,61.6,56,695,4.33,4.36,2.68
0.9,Fair,I,VS1,65.2,60,3387,6,5.96,3.9
0.49,Premium,H,VS2,59.5,62,1103,5.14,5.12,3.05
0.37,Premium,D,VS1,61.9,58,941,4.56,4.62,2.84
1.52,Ideal,G,VVS1,62.4,55,15959,7.3,7.39,4.58
0.91,Premium,D,VS2,62.7,59,4637,6.16,6.13,3.85
0.33,Ideal,H,VS2,60.7,55,551,4.48,4.51,2.73
0.54,Ideal,F,SI1,61.2,56,1307,5.23,5.29,3.22
0.38,Good,F,VS2,60.3,61,719,4.68,4.71,2.83
1.01,Fair,E,SI1,64.8,58,4480,6.34,6.29,4.09
0.41,Very Good,E,SI1,61,61,725,4.74,4.77,2.9
0.5,Very Good,D,VS2,61.2,55,1682,5.07,5.12,3.12
1.04,Ideal,F,SI2,62.6,57,4630,6.48,6.45,4.05
0.7,Good,G,SI1,64.6,59,2137,5.49,5.54,3.56
1.5,Fair,H,SI1,66.1,57,7832,7.06,6.98,4.64
0.34,Ideal,G,VS2,62.1,57,765,4.5,4.46,2.78
0.36,Ideal,H,VS2,62.1,55,568,4.57,4.61,2.85
0.5,Ideal,G,SI1,62.1,57,1153,5.05,5.09,3.15
0.33,Ideal,G,VVS1,61.7,56,1114,4.47,4.45,2.75
0.32,Very Good,E,VS2,61.6,58,594,4.4,4.47,2.73
0.31,Ideal,F,IF,62.1,54,914,4.36,4.4,2.72
0.45,Premium,J,SI2,60.9,57,720,4.95,4.9,3.05
0.7,Premium,J,VVS2,61.9,58,1843,5.67,5.73,3.53
0.51,Ideal,D,SI1,61.5,56,1431,5.15,5.16,3.17
1.04,Good,J,VS2,58.2,64,3285,6.64,6.53,3.85
0.32,Ideal,D,SI1,62.6,55,756,4.39,4.36,2.74
1,Premium,G,VS2,61.6,58,5940,6.39,6.43,3.95
0.3,Ideal,H,VS1,61.6,55,526,4.27,4.3,2.64
1.5,Premium,H,I1,60.1,57,3457,7.4,7.28,4.42
1.56,Very Good,I,SI1,62.9,58,7584,7.31,7.35,4.61
0.96,Premium,D,SI2,60,60,3989,6.47,6.43,3.87
1.05,Premium,G,IF,60.6,60,9012,6.59,6.57,3.99
0.28,Ideal,E,VS1,62,56,625,4.21,4.18,2.6
0.34,Ideal,E,VVS2,60.8,58,838,4.51,4.53,2.75
1.01,Very Good,F,SI1,63.1,59,5010,6.3,6.37,4
0.4,Ideal,H,VVS2,60.8,55,1125,4.82,4.79,2.92
0.2,Premium,E,SI2,60.2,62,345,3.79,3.75,2.27
0.52,Very Good,E,VS1,59.6,58,1767,5.21,5.26,3.12
0.5,Premium,G,VS1,61.1,60,1629,5.1,5.05,3.1
0.9,Fair,I,I1,67.2,60,1786,5.96,5.88,3.98
0.51,Very Good,E,VVS2,62.1,55,2056,5.14,5.16,3.2
0.54,Very Good,H,SI1,61.6,56,1235,5.21,5.24,3.22
1.07,Ideal,G,SI2,62.4,57,4419,6.56,6.58,4.1
0.37,Premium,I,VS2,61.1,59,666,4.65,4.58,2.82
1.52,Very Good,J,VS2,63.5,58,7504,7.28,7.24,4.61
0.32,Premium,H,VS1,61.6,59,672,4.39,4.37,2.7
0.9,Very Good,E,SI1,60.1,58,4034,6.25,6.29,3.77
1.51,Very Good,F,VVS2,63.1,56,17317,7.32,7.26,4.6
1.2,Premium,F,SI2,62.9,57,5712,6.8,6.72,4.25
0.93,Ideal,H,VS1,61.8,55,5375,6.28,6.26,3.88
0.72,Ideal,E,SI1,61.2,56,2642,5.75,5.79,3.53
1,Good,E,VS1,60,65,7190,6.48,6.43,3.87
0.85,Premium,D,SI2,60.5,60,2737,6.11,6.06,3.68
1.04,Ideal,G,VS2,61.9,57,6290,6.5,6.46,4.01
1.02,Premium,F,VS1,60.5,56,7197,6.61,6.52,3.97
0.56,Ideal,G,SI1,61.3,54,1417,5.34,5.37,3.28
1.5,Good,F,SI2,64.1,55,7291,7.15,7.11,4.57
0.31,Ideal,G,SI1,62.2,55,462,4.36,4.38,2.72
0.8,Very Good,I,VS2,62,54.2,2591,5.94,5.99,3.7
0.33,Good,G,VS1,63.1,57,666,4.38,4.4,2.77
0.8,Very Good,H,SI2,57,63,2487,6.09,6.18,3.5
0.33,Ideal,E,VVS2,61.7,57,1114,4.44,4.41,2.73
0.35,Ideal,D,VS2,60.5,56,707,4.6,4.63,2.79
0.56,Ideal,F,VS2,62.6,55,1814,5.29,5.25,3.3
1.01,Good,J,VS1,61.5,61,4189,6.39,6.45,3.95
0.33,Ideal,E,SI1,63,54,743,4.42,4.38,2.77
0.5,Ideal,F,SI1,60.2,63,1374,5.12,5.15,3.09
2.03,Very Good,I,SI2,62.8,59,13063,8.04,8.08,5.06
1.51,Very Good,I,SI1,61.4,60,8073,7.37,7.33,4.51
0.77,Ideal,J,SI1,62,57,2257,5.84,5.87,3.63
0.3,Good,D,SI1,63.4,55,515,4.22,4.26,2.69
0.41,Very Good,D,SI1,63.2,58,947,4.77,4.72,3
0.52,Premium,G,SI1,60.6,61,1249,5.19,5.17,3.14
0.91,Premium,G,SI2,62.8,59,3047,6.14,6.12,3.85
1.05,Ideal,G,VS2,60.8,57,6604,6.65,6.58,4.02
0.35,Premium,D,VS2,62,58,1063,4.56,4.54,2.82
0.37,Premium,D,VVS1,61.4,58,1142,4.65,4.63,2.85
0.4,Ideal,D,VVS2,62.5,55,1010,4.73,4.77,2.97
1.31,Premium,H,VS1,62.1,58,5722,6.98,6.97,4.33
1.55,Good,G,I1,63.6,58,4965,7.34,7.29,4.65
0.51,Premium,D,SI1,60.9,59,1687,5.19,5.13,3.14
0.93,Good,E,SI1,63.1,57,4611,6.17,6.19,3.9
0.4,Premium,E,VS1,62.8,59,1125,4.67,4.63,2.92
1.3,Ideal,F,VVS2,62.1,55,12629,6.96,7.04,4.35
2.15,Ideal,I,SI1,62.5,57,14534,8.2,8.16,5.11
1.23,Ideal,G,SI2,58.8,60,6005,7.01,7.08,4.14
0.27,Ideal,E,VVS1,62,56,752,4.19,4.16,2.59
0.71,Very Good,F,SI1,61.9,56,2333,5.67,5.7,3.52
1.2,Good,G,SI1,63.5,60,4828,6.68,6.74,4.26
0.41,Very Good,E,SI1,62.8,58,705,4.72,4.77,2.98
0.7,Ideal,I,SI1,62.5,55,2110,5.68,5.71,3.56
0.4,Premium,H,SI1,61.9,57,969,4.75,4.71,2.93
1.08,Ideal,H,SI2,62,57,3629,6.65,6.55,4.06
0.64,Ideal,G,VVS2,61.8,54,2587,5.53,5.56,3.42
0.32,Ideal,F,VVS1,61.4,56,990,4.42,4.38,2.7
1.01,Good,F,VS2,64.1,59,6037,6.16,6.23,3.97
0.7,Good,F,I1,63.8,60,1134,5.64,5.45,3.54
0.7,Ideal,D,VS2,62.8,57,2998,5.69,5.75,3.59
0.54,Fair,F,SI1,64.8,59,1944,5.11,5.05,3.29
0.71,Very Good,J,VS1,62.4,58,2061,5.67,5.7,3.55
0.56,Very Good,J,SI1,60.3,59,957,5.3,5.34,3.21
0.92,Premium,H,SI1,62.4,58,3624,6.19,6.22,3.87
0.7,Very Good,E,SI2,61.1,62,2230,5.68,5.72,3.48
2.52,Premium,I,SI1,58.5,59,18252,8.9,8.87,5.2
1.05,Ideal,G,VS2,61.6,56,6837,6.52,6.56,4.03
0.5,Very Good,G,SI1,62.6,56,1197,5.06,5.1,3.18
0.74,Very Good,H,VS1,61.9,59.1,2709,5.74,5.77,3.56
0.55,Ideal,F,VS1,61.4,55,1805,5.24,5.28,3.23
0.9,Good,F,SI1,58,58,3699,6.24,6.28,3.63
0.36,Ideal,G,IF,61.7,56,985,4.57,4.6,2.83
0.51,Premium,F,SI2,58.3,61,1036,5.18,5.14,3.01
0.9,Very Good,H,SI1,62.8,58,3437,6.13,6.16,3.86
2.45,Ideal,J,VS2,60.4,56,18113,8.72,8.81,5.3
0.48,Fair,G,VVS2,65,54,1367,4.95,4.9,3.2
0.4,Ideal,F,VVS1,62.5,57,1263,4.72,4.75,2.96
0.56,Ideal,F,VVS2,61.2,57,2202,5.31,5.35,3.26
0.76,Ideal,I,SI1,61.8,57,2399,5.89,5.83,3.62
1.29,Ideal,G,VS2,62.9,57,7080,6.91,6.89,4.34
0.31,Ideal,F,IF,62.2,56,1046,4.34,4.31,2.69
1.71,Ideal,G,VVS2,62.1,55,18599,7.63,7.66,4.75
0.38,Premium,G,SI1,61.4,61,855,4.66,4.62,2.85
0.31,Ideal,G,IF,60.7,58,871,4.37,4.41,2.67
0.33,Ideal,E,VS2,60.3,57,723,4.51,4.54,2.73
0.4,Good,I,VVS2,59.7,62,750,4.75,4.79,2.85
2,Very Good,H,SI1,63.3,59,16872,8.02,8,5.07
0.23,Very Good,F,VVS2,59.3,57,530,4.01,4.05,2.39
0.31,Premium,G,SI1,61.8,58,431,4.32,4.35,2.68
0.6,Ideal,G,VS1,61.2,56,2147,5.43,5.47,3.33
0.51,Very Good,G,VS2,62.4,62,1438,5.07,5.09,3.17
0.32,Ideal,E,VS2,62.2,56,702,4.37,4.41,2.73
1.21,Ideal,G,VS2,62,56,7806,6.87,6.77,4.23
0.38,Ideal,H,VS1,62.1,55.4,714,4.63,4.68,2.89
1.02,Very Good,J,SI1,61.4,58,4137,6.47,6.5,3.98
1.51,Very Good,G,VS2,63.1,56,12551,7.33,7.29,4.61
1.07,Ideal,F,SI1,60.6,57,5909,6.62,6.67,1.07
2,Good,J,VS2,58,62,13542,8.17,8.25,4.76
1.03,Fair,H,SI2,66.3,57,3749,6.35,6.25,4.18
1.01,Very Good,G,SI1,62.7,58,5231,6.35,6.4,4
1.24,Good,G,VS2,61.3,57,8672,6.78,6.88,4.19
1.02,Premium,F,SI2,59.9,59,4162,6.56,6.59,3.94
0.42,Ideal,F,VVS1,62,55,1326,4.81,4.84,2.99
0.31,Premium,G,VVS1,59.5,60,1046,4.41,4.39,2.62
0.51,Premium,E,VVS2,61,61,2060,5.17,5.13,3.14
1.23,Ideal,H,VS1,62.1,54,7946,6.87,6.89,4.27
2.51,Very Good,E,SI2,63.1,56,16717,8.65,8.6,5.44
1.57,Ideal,G,VS1,61.9,55,13462,7.53,7.47,4.64
0.32,Premium,D,VS2,60.3,60,758,4.42,4.44,2.67
2.3,Very Good,I,SI2,60.6,60,14603,8.51,8.56,5.17
1,Ideal,H,I1,61.3,57,3136,6.44,6.41,3.94
1.51,Very Good,G,SI2,62.8,56,8637,7.22,7.3,4.56
0.41,Ideal,G,VS2,62.4,54,1061,4.81,4.78,2.99
0.3,Ideal,G,IF,62.4,55,1025,4.32,4.3,2.69
0.52,Ideal,F,VS2,63,56,1605,5.16,5.1,3.23
0.31,Very Good,H,VS2,63.1,57,628,4.31,4.28,2.71
0.3,Premium,E,SI1,61.9,58,675,4.33,4.27,2.66
0.54,Ideal,F,VS2,60.3,55,1662,5.26,5.32,3.19
0.78,Ideal,G,SI1,62.2,55,3267,5.87,5.9,3.66
0.34,Ideal,E,SI1,61.7,56,765,4.52,4.49,2.78
1.01,Very Good,G,VVS2,63.3,57,7885,6.31,6.36,4.01
0.31,Ideal,H,VS2,61.2,56,507,4.35,4.37,2.67
1.21,Good,G,VVS2,63.8,55,6559,6.74,6.65,4.28
0.71,Ideal,F,VS1,62.1,57,3066,5.73,5.76,3.57
0.24,Very Good,F,SI1,60.9,61,404,4.02,4.03,2.45
1.52,Ideal,D,SI1,60.6,58,14426,7.46,7.4,4.51
1.06,Ideal,F,VS2,61.2,57,7592,6.58,6.55,4.02
1.58,Premium,D,SI2,59.6,59,10934,7.67,7.61,4.55
1.01,Premium,E,SI1,62.8,60,5226,6.39,6.38,4.01
0.52,Premium,G,VS2,61,60,1577,5.19,5.13,3.15
1.07,Good,F,SI1,63.4,56,5561,6.51,6.52,4.13
0.27,Very Good,F,VVS2,61.9,58,620,4.17,4.2,2.59
0.46,Ideal,H,VS2,62.2,54,1083,4.95,4.97,3.09
0.72,Premium,G,VS1,61.7,59,2685,5.71,5.66,3.51
0.39,Ideal,E,SI1,62,56,676,4.72,4.65,2.91
0.76,Premium,H,SI1,60,60,2425,5.8,5.76,3.76
1.02,Ideal,G,SI2,62.4,54,4501,6.39,6.47,4.02
1.21,Ideal,D,VS1,60.1,60,11019,6.92,6.99,4.18
0.3,Premium,G,SI2,62.5,59,506,4.31,4.27,2.68
0.34,Ideal,E,SI1,61.7,56,596,4.49,4.52,2.78
0.7,Ideal,J,SI2,61.4,55,1767,5.72,5.75,3.52
1,Very Good,H,SI2,64.1,54,3991,6.3,6.33,4.05
1.13,Ideal,G,VS2,62.7,57,6525,6.65,6.68,4.18
1.05,Ideal,F,IF,61.7,56,13060,6.48,6.56,4.02
0.35,Ideal,G,VS1,60.5,57,906,4.58,4.55,2.76
1.01,Premium,J,VVS2,62.7,59,3897,6.46,6.39,4.03
0.32,Premium,H,VS2,62.5,59,648,4.38,4.33,2.72
0.5,Premium,D,VS2,62.9,61,1845,5.03,4.96,3.14
0.39,Ideal,F,VVS2,61.9,54.8,1036,4.68,4.69,2.9
0.3,Ideal,E,VVS2,60.2,57,789,4.37,4.4,2.64
0.74,Premium,G,SI1,61,60,2553,5.85,5.76,3.54
1,Premium,E,SI1,60.5,59,5396,6.45,6.4,3.89
0.72,Ideal,F,VS1,61.7,57,2829,5.77,5.74,3.55
0.32,Ideal,E,VVS2,60.8,57,842,4.42,4.46,2.7
0.9,Ideal,G,VS1,61.6,55,4460,6.27,6.23,3.85
0.36,Very Good,E,SI1,63.1,58,810,4.54,4.49,2.85
0.32,Premium,E,SI2,61.2,58,449,4.39,4.44,2.7
0.35,Premium,H,VVS1,60.6,60,1024,4.57,4.51,2.75
0.35,Premium,H,VVS1,59.9,59,1024,4.61,4.57,2.75
0.32,Ideal,F,VS1,61.9,56,702,4.36,4.4,2.71
0.6,Fair,G,VVS2,57.9,67,2167,5.66,5.47,3.23
1.13,Premium,H,VS2,61.4,61,5650,6.71,6.67,4.11
0.54,Ideal,H,VVS1,61.3,56,1875,5.23,5.27,3.22
